UniqueCount	AmbigCount
0	14
0	40
0	0
57	71
2	71
4541	0
0	3
0	1
5	0
18	25
7	25
0	1
0	1
0	1
0	1
0	1
0	1
1	103
1	0
0	0
0	0
0	3
0	0
0	0
645	788
0	751
2	37
0	1
0	125
1	0
9	1958
0	1532
18	1906
0	248
6	282
17	67
5	0
246	161
0	100
0	46
2	35
0	0
0	0
0	0
0	0
2	1
0	0
4425	0
0	0
0	0
0	196
0	167
10	709
172	505
0	171
0	263
0	0
0	0
0	0
0	0
0	0
0	0
1	73
0	0
8	154
0	0
0	0
0	0
0	0
2	0
0	75
3	67
0	966
1931	1171
0	4
36	206
0	0
0	0
0	0
0	5
0	0
0	0
0	95
3	94
0	34
0	4
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
28	50
0	10
0	40
0	0
0	0
0	8856
0	0
0	0
9	0
52	31
0	1
2	6
4	15
0	20
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1313
2	1092
1	1069
46	1670
58	1046
4	311
143	502
2	413
1	19
0	5
0	5
0	5
0	4
0	1191
0	1148
0	595
2	146
0	690
5	153
1	7
1	60
11	0
1670	1164
5	119
0	1045
3	0
0	8
0	31
0	28
0	18
0	1
0	5
0	3
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	24
0	1
0	1
0	0
0	0
1	0
0	0
0	26
0	215
1	102
0	11
0	23
1	194
1	6
0	1
0	26
0	11
1	10
70	153
0	153
2	32
0	27
0	5
0	18
7	18
0	16
0	2
0	132
0	2053
136	2325
0	2081
0	2322
1	922
23	139
0	206
26	731
4	206
114	1561
31	81
16	716
0	0
0	0
0	0
0	0
0	6
122	61
16	61
12	617
18856	617
0	16
0	44
3	55
8	42
6	36
0	20
0	2
0	3
4	0
0	5
1	5
10	5
2194	464
2	280
7	184
0	77
11	130
0	57
15	19
0	19
5	19
0	6
0	3
0	2
0	3
199	1359
97	1353
5	534
14	469
1	53
8717	4786
24	2369
0	2181
1	215
0	1282
13	897
0	514
1	0
0	0
0	0
1397	976
9	740
6	101
0	236
1	94
0	339
12	37
125	110
0	110
0	0
0	219
5	3926
0	0
22	6
9	37
9	31
30	9
218	122
3	80
0	85
3	67
1	37
0	0
3	3
5	185
17	190
0	91
0	0
18	100
0	87
2	4
0	4
212	61
3	53
1	25
2	28
0	0
0	2
0	12
1	3
1	330
0	135
0	132
0	327
0	323
3	342
63	42
0	29
0	27
38	3
13	2
24	31
234	183
0	151
0	17
2	16
0	0
0	43
1	495
1	490
0	295
0	265
0	300
0	171
0	177
0	1
1	1
0	137
11	85
0	11
0	0
0	208
0	221
421	77
0	59
0	18
0	0
0	0
0	0
0	0
0	0
1	1918
0	1
0	0
0	0
438	376
1	48
0	31
0	21
0	75
0	102
1	65
2	275
5	167
0	0
0	0
1	4
109	919
1	919
0	181
6	1
805	306
0	145
1	0
0	68
8	103
0	0
0	0
0	3322
0	0
1	0
0	0
0	0
70	166
11	181
3	105
4	73
0	0
46	0
264	71
0	12
6	71
0	21
0	28
1	16
0	460
4	633
0	40
0	25
0	38
3	44
4	14
1	22
0	212
0	17
6	10
24	3
0	3
0	0
0	0
0	0
529	986
7	160
0	696
0	90
3	341
0	47
0	534
0	13
0	29
0	0
0	0
0	0
0	0
274	123
7	41
0	61
2	39
0	56
5	49
2	52
160	79
0	14
6	27
15	73
0	12
0	0
0	1
0	4
0	0
0	7
2	301
721	606
1	527
3	150
0	393
0	81
0	109
11	191
0	34
0	0
5	0
3	2
0	1
0	16
0	16
0	16
0	16
6	0
514	1471
29	1471
0	856
0	769
11	12
7	175
5	177
21	0
7	129
4	177
1	0
49	305
5	171
1	121
0	171
51	179
1	76
13	172
106	0
0	2
0	0
0	0
0	8
0	0
19	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	0
0	0
0	2
0	0
11	178
3	2137
1	2196
1	969
4	204
0	234
0	0
0	0
1	0
0	0
33	0
10	2
8	1
0	3
21	3
0	1
7	1
0	0
0	0
6	0
6	3094
0	1
46	84
0	0
0	57
9	113
0	57
0	84
0	18
0	19
0	7
0	28
0	30
0	2
0	14
1	9
1	7
0	1
1	31
0	0
159	170
2	8
0	170
0	34
8	140
0	123
0	17
0	16
0	7
750	85
0	85
0	168
15	27
0	15
301	1102
3	403
0	601
4	155
11	630
34	499
2	607
36	109
0	0
0	0
0	2
0	9
0	0
3	2
0	0
0	712
0	905
1	15
0	2
0	2992
0	3015
0	123
0	165
4	1671
0	1681
2	21
0	1343
0	114
0	1042
0	1355
0	238
1	128
0	122
0	130
0	69
0	3212
0	13
0	1216
0	222
0	149
0	174
0	363
0	444
0	342
0	82
0	226
3	0
11	0
0	1
0	17
0	0
0	13
0	77
0	13
0	8
0	7
1	45
0	39
0	1967
0	17
0	33
0	32
0	25
0	1974
0	16
13	46
0	13
0	9
0	14
0	10
5	0
0	1940
0	1947
0	0
0	15
0	13
0	14
0	110
0	16
0	19
0	1949
2	17
0	12
6	25
45	1
6	0
0	0
0	0
0	13
89	0
3	0
1	0
0	0
0	96
1	96
84	97
0	96
0	97
0	97
0	0
19	32
3	32
0	42
1	584
0	539
0	18
1	576
0	551
8	139
0	0
0	112
1	0
0	4
1	0
2	0
0	7
0	0
0	1
0	0
1	81
0	0
298	1009
2	184
10	706
10	668
1	130
0	174
4	87
579	1141
0	1094
1	305
3	199
0	235
1	51
3	56
0	6
7	22
0	1
0	0
0	0
0	0
0	0
0	0
17	1279
2554	3479
58	1253
55	946
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	12
0	0
0	0
0	3
0	0
0	0
0	15
0	0
7	1617
0	950
0	5945
0	404
32	229
0	386
6	665
4	5691
2	0
720	41
25	41
0	186
100	451
0	310
6	314
2	54
0	132
0	14
0	13
0	45
0	5
0	0
90	386
1	0
9	189
88	171
0	43
1	35
0	0
1509	306
3	116
5	266
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	31
1	37
0	13
0	6
218	9254
7	9077
3	3656
109	193
5	172
1	140
2	0
0	0
0	456
0	5
1	10
0	9
0	10
0	10
1	9
0	9
0	7
0	7
0	7
0	0
0	422
317	1181
1	1121
0	22
0	210
0	124
29	283
0	10
6	84
2	201
62	10
86	9
31	8
0	0
12	3
0	2
0	1
0	0
0	0
19	311
2	167
50	299
0	128
0	21
0	0
0	0
0	0
1884	219
0	219
0	527
0	234
0	294
3	500
1	249
7	513
0	50
0	37
0	1
7	84
2	16
0	89
0	89
6	83
0	42
0	2
184	0
5	2
96	423
1	41
12	423
51	104
44	104
198	426
4	347
9	34
2	59
16	0
0	0
2700	313
26	150
8	163
0	0
590	25
1	25
21	86
1919	90
1	25
0	0
157	0
3	0
0	0
0	0
23	700
38	700
4	93
5	27
1	124
4	116
0	37
1	14
12	591
0	593
459	543
55	1252
0	210
0	226
0	1091
0	299
0	229
0	283
362	994
0	0
0	5
333	0
0	0
1622	193
0	193
0	7
0	0
5	19
2	5
0	0
24	16
14	0
0	0
35	29
1	29
0	0
20	0
3168	883
1	883
0	0
0	91
0	0
0	0
0	1
2	1593
0	2
0	139
0	44
0	139
0	56
0	1248
1	23
3	1587
1	0
4296	2836
0	2836
0	1935
0	722
1	0
0	0
2	0
10	152
5	131
680	931
15	902
10	66
0	66
1	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
383	1003
0	970
0	967
4	607
0	0
0	0
0	228
784	256
0	223
1	210
0	82
3	28
3	0
0	0
18	0
7	1686
1	908
0	1739
2	951
0	1101
0	998
0	1084
0	1051
1	752
3	337
1	83
11	286
0	80
9	53
0	0
0	271
9	271
2	27
1	0
0	0
781	1014
1	1014
0	0
37	455
0	455
0	0
6	0
0	0
0	0
296	0
1616	679
1	68
1	168
13	477
0	49
0	28
3	126
2	90
0	43
0	0
3	0
0	0
0	0
1	0
0	0
791	180
0	53
0	148
1	5
3	1895
0	7
0	0
17	0
0	0
0	4
714	335
5	218
0	129
1	7
0	38
1	8
0	8
0	9
0	5
0	4
0	2
0	3
0	0
0	0
164	224
4	187
1	172
0	102
0	187
0	170
0	167
0	78
5	110
0	30
0	20
106	1027
1474	1027
4	413
31	367
0	150
1	0
1	0
0	0
0	0
2	1
775	1572
0	504
0	205
2	1203
0	270
3	416
4	200
0	19
0	40
3	40
2	27
0	0
1	5
0	5
0	0
0	0
0	0
0	0
254	0
0	0
0	0
0	0
0	0
0	0
101	1620
5	1620
0	49
752	1044
0	977
9	365
0	89
4	579
16	357
0	610
2	253
0	14
58	408
8	18
0	585
2	69
24	449
33	333
3229	1158
3	1158
0	0
19892	0
0	0
5	175
4	13
9	2
0	16
0	15
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	12
0	12
0	15
0	0
4	564
1	0
28	0
0	0
0	0
0	10
6	14
0	10
0	9
0	13
0	0
11	3
2	3
1	0
7	5
0	1927
0	0
0	0
1	0
1	1000
5	1216
8	1166
2	933
32	118
0	368
0	0
533	141
21	9
20	132
12	633
0	597
19	240
0	388
0	607
0	849
0	811
5	18
0	0
0	0
0	0
0	0
27	3045
1	3599
18	742
2	2857
2	1929
0	35
0	138
0	136
0	127
3	55
12	511
0	47
9	19
47	0
3	7555
0	0
0	0
0	8
0	0
1	0
0	0
0	0
0	0
0	35
5	0
4	3
0	3
1	0
1	1174
0	1199
4	469
13	460
14	2
23	724
24	231
0	232
0	153
0	108
0	2
0	0
9	32
35	1147
0	0
0	2496
0	2510
2	437
1	506
1	115
0	61
0	1500
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	56
0	0
0	0
0	0
12	0
0	0
311	5
701	0
529	203
13	195
0	70
0	0
0	0
0	0
15659	1034
1	945
0	787
4	34
0	27
0	89
0	0
18	3
0	0
0	0
0	0
5	0
1	20
8	20
4	290
0	380
213	547
6	124
0	68
1	38
5	884
7	585
5	597
1	22
0	13
1	9
1	16
9	0
0	0
14	196
0	47
0	98
0	134
0	134
101	259
3	48
4	22
0	9
0	110
3	5
0	54
2	93
8	4
0	76
0	76
0	44
0	0
54	102
2	0
1	0
0	23
0	23
0	3
0	0
0	6
0	6
0	5
0	1
1	1508
20	511
0	19
24	109
5	9
5	527
3	473
1	328
3	84
29	93
7	149
29	72
0	86
0	0
92	583
15	583
0	439
1	554
0	38
1	0
0	0
0	30
0	30
0	20
0	1
20	426
3	422
5	391
7	8
4	10
307	58
0	1903
1	61
0	1895
0	13
0	1023
3	824
0	1768
8	943
5	1561
0	1
5	9
108	405
0	309
5	61
8	258
3	11
195	492
13	373
1	247
1	348
8	306
0	4
13	0
1	12
0	114
0	15
0	13
3	10
0	6
0	7
0	1
0	1
163	1176
0	863
2	1127
2	142
9	116
16	0
0	0
0	727
1	428
0	3
0	398
3	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1704	1501
17	1311
1	208
16	101
2	28
0	35
0	183
2	0
0	0
0	0
0	0
0	0
0	61
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
1	2
79	12
0	10
0	4
1	9
0	1
0	1231
2	2071
0	2075
0	1131
0	1093
10	1087
0	304
2	238
0	15
2	0
2	36
1	1
0	4
0	8
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
13	25
0	2
0	427
0	0
0	38
0	0
10	1
0	0
0	2
312	1513
5	1548
14	89
5	369
9	310
2	310
2	21
53	230
1	141
9	55
8	6
0	4629
0	4517
1	4712
20	3689
8	3976
91	4089
2	1021
5	0
0	0
69	837
0	48
0	377
0	57
3	466
0	92
1	7
2	7
2088	705
3	364
1	493
48	1245
29	1204
0	935
1	724
0	220
54	97
9	2392
141	2099
2	1733
145	70
3	70
29	2
1	14
0	11
0	0
0	2
0	7
0	18
0	0
3	14
1	163
1	56
0	82
1	89
0	152
0	78
1	14
1	0
362	39
0	3
1	11
0	28
0	0
0	298
24	559
2	429
4	17
0	482
0	1
0	1
0	0
0	81
9667	0
3	0
2	439
2	434
1	202
1	202
0	98
0	0
523	0
0	0
0	0
0	0
0	0
0	0
0	0
2	33
41	153
0	0
2	0
0	0
0	0
44	1460
23	1503
0	694
9	216
0	25
2	103
4	555
2	13
0	9
5	10
0	0
0	0
22	32
2	151
5	367
118	310
532	1363
8	1423
1	1061
5	753
2	739
0	156
0	42
0	0
2	84
0	80
3	72
20	0
18	4
2	0
0	2
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	702
4	5
10	5
2	0
0	0
0	0
0	0
0	1
1	0
0	0
1	0
16	750
56	750
0	338
0	0
0	0
27	87
10	139
183	267
5	236
0	35
77	0
4	1744
2	526
2	918
9	1741
0	777
0	424
20	319
0	24
0	66
8	75
1	320
0	308
0	244
0	43
0	88
0	48
393	672
3	672
0	1
0	1
1	25
9	68
11	19
0	6
0	19
0	10
0	0
0	1
3	0
0	0
0	246
0	238
4	5
2	27
2	243
0	239
11	239
0	239
0	239
0	247
0	23
0	0
1	206
283	213
0	46
0	187
0	188
0	48
1	0
0	0
0	1973
0	0
0	0
10431	2208
0	2080
36	470
3	206
0	23
0	2
0	0
0	0
2792	1173
8	306
0	852
0	195
18	323
0	1
1	12
1	12
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
0	0
0	0
0	0
174	2973
20	2817
3	1875
0	246
0	188
0	196
0	653
0	0
0	0
0	0
0	0
0	33
1	585
0	33
0	3
0	574
0	41
0	444
0	444
0	0
0	0
0	33
0	0
12	13
313	35
0	20
1	5
2	0
0	10
1	0
1	0
0	0
0	0
2	2
1	2
0	0
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
4	19
1	23
0	96
0	89
0	5
0	0
0	0
0	0
0	0
0	0
3	0
631	2864
0	1248
1	158
0	1239
0	27
0	609
0	2830
0	66
0	6
0	1090
0	3
1	4
0	4
0	4
0	4
0	2
0	2
0	0
2	10479
0	99
5	99
2	0
503	109
6	12
0	33
16	11
3	2
1	16
0	60
0	0
0	0
0	0
167	322
38	322
1207	636
0	97
5	110
13	137
0	251
0	98
0	0
1	110
721	110
0	34
0	48
0	1
0	78
3	75
0	9
8	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
14	155
121	155
0	0
0	1
0	1
0	0
0	0
0	0
9	2
0	2
0	2
10	0
141	3
0	3
0	0
2	0
0	0
0	0
0	0
1	0
246	570
0	570
0	0
13	0
1	0
0	1
0	0
0	2
0	0
525	730
0	701
8	354
0	0
0	0
0	0
0	46
5	4
198	2413
16	1343
2	1864
34	1484
0	320
4	7
0	0
0	0
18	23
0	22
0	1
1	5
1	18
0	2
0	0
0	0
0	0
0	0
0	0
0	1359
0	263
11	43
0	1167
0	483
0	597
54	1035
16	1042
0	618
0	1339
0	412
0	877
4	555
1	1140
1	1079
0	1224
0	277
9	0
0	0
0	0
316	118
0	110
7	44
0	40
0	9
0	1
0	47
0	173
1	2
2	3
190	164
1	0
0	0
0	0
0	0
0	1575
0	0
0	0
0	24
0	27
19	22
0	14
1	7
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
10	23
9	751
2	729
0	675
0	38
0	0
0	63
6	22
0	0
0	0
0	0
0	0
0	9
833	231
0	231
0	220
1	50
8	249
0	39
0	39
0	159
0	0
0	88
1268	88
0	0
0	0
0	0
0	0
486	23
21	23
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
384	39
1	0
0	0
0	0
0	0
0	478
0	529
9	276
0	86
5	79
0	523
11	1581
436	1591
5	1211
0	1165
0	1596
0	549
3	451
3	115
0	1038
1	1016
18	313
26	94
57	1002
15	1028
0	0
0	57
0	57
0	363
0	758
8	696
92	358
0	757
0	6
102	10
2	10
0	0
0	0
13	6
3	6802
9	1174
80	6746
2	0
578	273
8	273
13	0
0	1109
0	1075
0	1108
0	915
3	63
63	440
0	151
0	12
0	96
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	309
0	0
0	2
0	0
0	0
0	0
0	9
0	0
0	0
0	2
0	2
0	2
0	34
0	309
0	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
2	1
0	1
1	578
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	1
4	318
0	2369
18	458
4	242
0	234
1	251
14	598
0	93
4	1785
0	921
7	370
2	945
1	181
11	97
0	0
0	0
1	6
0	68
0	0
1324	991
0	856
3	202
12	301
1	3
815	1492
22	1476
3	397
4	207
4	4
31	217
0	9
1	2834
1642	6702
45	6705
14	6698
16	6404
1	3882
0	0
2170	856
24	617
1	248
23	102
0	0
0	0
0	1
0	0
0	0
235	525
7	554
0	171
0	43
5	11
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
2	6
0	1
0	178
61	187
0	62
0	38
0	31
0	0
1854	869
34	6
0	39
0	434
8	0
0	218
6	238
0	90
0	0
83	724
0	724
0	18
17	164
0	136
4	89
1	27
0	45
25	10
5	0
11	0
1	364
2	146
2	364
3	45
21	0
0	0
0	0
0	0
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	3
0	3
3	0
21	259
4	258
4	259
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	3
0	0
0	0
0	0
0	0
2	1
0	0
109	54
0	20
0	51
0	47
0	15
0	15
0	1001
0	1032
0	433
0	423
0	384
0	381
0	403
0	385
0	406
0	386
0	374
0	405
0	412
0	367
1	398
0	366
0	393
11	0
0	279
0	299
5	10
1	32
0	13
0	6
0	5
0	0
0	16
0	0
0	0
0	0
0	0
14	47
0	12
0	48
1	36
11	7
0	10
0	12
3	0
0	91
0	91
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
460	1299
10	272
26	304
0	573
25	474
3	517
556	439
0	84
7	382
0	385
3	129
1	28
0	13
0	6
0	6
0	1067
2	1255
0	1123
0	485
2	1223
15	712
0	1131
0	400
19	482
4	118
16	498
67	147
3	347
1	366
2	24
0	0
0	0
1	0
0	0
0	0
0	1
0	0
43	0
7	4291
0	4626
164	4982
11	1594
1	1279
0	1025
2	582
0	84
1	276
0	0
1	1
5	1
0	0
0	0
0	0
0	0
0	13
343	6727
51	6915
10	6867
0	53
17	1841
1	1139
48	6
6	1419
54	191
0	261
0	0
0	1
0	0
0	0
10	29
3	0
9	387
2	715
11	690
0	0
0	16
2	31
1	673
0	640
1	677
1	670
5	447
0	112
1	177
0	342
0	176
0	228
0	214
0	40
0	110
0	50
0	31
3	26
0	24
0	3
7	3
895	1390
0	1354
2	858
0	43
1	137
3	46
0	39
1	133
2	13
0	0
0	0
0	0
0	0
0	0
0	0
3	65
11	17615
0	0
0	0
1	92
0	10
3	10
0	10
0	9
1	69
7	69
0	29
0	23
0	27
0	60
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	20
0	0
0	0
0	0
5	0
0	0
0	0
0	1416
0	0
0	0
0	0
0	0
0	0
82	138
3	138
0	1
2	0
0	0
1	0
6	7021
39	521
484	14217
176	14221
2	34
0	34
0	4
0	11
0	4
0	10
0	0
0	6
19	1098
75	1098
9	384
2172	1373
1	478
29	162
2	396
4	41
7	790
23	871
10	889
20	867
10	297
0	27
0	20
782	174
0	174
211	1626
2	1626
6	0
0	0
0	0
2328	0
0	0
0	0
0	0
0	0
0	1
0	2
2	2
0	1
0	2
0	3
1	0
0	229
0	0
0	3
19	294
0	9
0	0
0	0
0	0
0	0
0	0
3	22
3	240
0	223
0	14
0	1
0	5
0	4
0	3
0	0
0	0
2	255
0	258
0	233
7	247
2	22
0	0
0	82
9	23
0	3
35	136
25	277
0	0
2	11
0	3
0	3
0	3
0	242
0	251
0	0
0	1
0	0
35	31
31	215
0	17
0	116
0	25
0	0
0	0
0	0
0	0
0	1
75	180
0	24
0	1
0	3
0	12
0	113
0	0
0	0
0	0
0	0
0	4
1	93
0	38
0	1
0	0
0	0
0	4
0	0
0	3
0	32
3	284
0	0
0	8
0	0
1	1
0	0
0	9
22	204
5	125
0	0
0	0
2	125
0	116
8	127
0	126
0	128
0	42
0	63
0	0
0	40
32	47
0	6
1	24
0	0
0	0
0	1
1	41
0	0
0	3
0	51
17	277
0	0
0	243
0	267
0	247
0	0
0	31
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	17
0	0
0	239
0	202
3	140
0	5
0	3
0	51
1	233
0	0
0	14
0	0
0	25
0	0
0	51
1	14
0	7
0	0
47	352
1	12
0	111
0	0
0	120
0	9
0	2
0	4
0	0
0	0
0	0
0	0
0	1
0	19
0	258
0	276
0	259
3	259
0	264
0	250
0	263
2	237
5	261
0	76
0	4
0	0
0	16
0	0
0	245
0	250
1	15
3	19
0	125
0	4
0	47
0	3
0	3
0	3
0	0
0	65
0	11
0	2
0	4
0	0
0	0
0	0
0	0
0	1
0	9
0	9
0	0
0	41
0	47
0	3
0	0
17	205
0	6
0	2
0	0
18	131
1	11
0	2
0	0
0	1
0	0
10	202
0	3
0	1
0	0
0	234
0	231
0	205
0	213
0	227
0	0
0	0
6	189
0	6
0	0
208	322
1	1
0	6
0	0
0	0
0	0
0	0
0	1
0	35
0	0
0	315
0	287
0	291
4	284
0	3
0	0
0	1
0	29
0	0
40	211
0	17
0	0
0	263
0	258
0	263
0	243
0	275
0	0
0	1
2	105
0	0
0	0
0	300
0	254
0	275
0	282
0	274
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
23	125
15	99
3	11
0	54
0	6
0	0
14	311
0	0
13	294
0	36
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	51
33	210
0	65
0	21
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	244
0	177
0	201
1	17
2212	210
0	45
0	0
0	1
6934	953
0	618
9	953
3	559
1	696
1	510
0	0
196	47
0	11
3	0
16	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	305
3	429
1	103
1	440
0	62
0	120
0	319
42	305
0	56
16	23
0	284
17	76
0	100
1	76
2	95
4	67
668	352
12	294
1	211
0	66
49	249
1	186
0	80
1	514
0	555
0	641
2	416
109	409
0	518
0	142
0	233
119	308
3	35
0	130
1	69
6	97
6	37
1	0
283	490
6	309
3	243
12	142
127	519
75	519
3	72
0	69
0	69
1	22
0	2
1	4
0	0
0	1967
119	1956
0	1918
0	306
7	59
38	804
3	35
10	36
0	20
2	94
3	45
10	0
93	8893
227	8657
2	8114
23	53
153	3279
0	20
13	6
1	150
1	103
5	3
0	10
0	6
1	11
0	4
2	3
0	6
0	4
0	3038
5	3028
58	86
97	260
0	494
144	3
4	0
0	0
0	0
0	0
0	8
0	7
0	5
24	2676
0	98
0	51
0	32
0	85
9	2494
3	278
3	155
2	42
0	251
0	297
5	340
15	142
5	201
9	81
5	31
2	31
21	0
0	0
117	581
2	581
2	0
115	734
5	562
1	265
2	77
4	499
20	4018
6	3932
6	3830
10	71
0	194
66	976
6	18
70	2875
15	146
0	2594
8	226
19	1911
7	1362
6	945
15	495
0	495
0	468
4	157
16	350
5	24
2	5
18	5508
9	5590
0	5588
13	421
48	1938
0	390
1	675
10	448
83	471
1	289
28	1192
14	933
0	137
1	535
3	334
5	231
0	131
4	4
0	4
7	4
31	36
0	36
0	7
6	163
1031	206
1	42
790	1255
0	1116
0	459
0	306
2	148
0	101
1	220
5	180
1	1843
10	0
0	55
6	676
0	0
0	447
0	205
87	1797
1	0
0	0
0	0
0	0
3	136
0	0
0	48
0	21
0	1536
0	1556
0	1580
0	89
0	122
0	1575
0	85
0	111
2	1237
42	96
0	0
0	0
0	0
0	10
0	10
0	10
1	10
2	10
2	10
0	0
0	0
0	0
0	0
0	0
7	330
15	330
1977	383
1	15
0	0
1	2098
638	3913
0	1916
0	2476
0	340
3	2457
0	305
10	1031
10	620
104	1050
33	205
13	189
2	80
0	139
2	2
7	2
0	0
0	0
191	0
6	0
2	24
3	9
0	14
0	16
0	0
1	17
0	10
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	655
3795	1318
0	1092
0	1182
0	1214
10	939
0	821
0	911
0	721
0	800
0	860
0	772
0	771
0	693
0	862
0	804
0	800
0	802
0	803
0	836
0	716
0	812
0	753
0	782
0	780
0	814
0	162
0	259
0	216
0	125
2	21
0	55
2	9
1	49
0	0
0	0
0	0
0	0
9	3
1	3
17	59
0	344
0	0
0	0
0	0
0	535
1	1305
2	1423
3	1429
0	134
5	61
12	63
0	34
1	0
0	0
0	0
0	0
0	11
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
60	630
15	629
8	38
1	63
1	32
0	9180
12	10069
557	11653
27	6926
97	9987
2	10289
415	10196
6	9993
13	10721
4	19
9	8233
12	2403
0	0
0	0
0	0
2	1
0	1
4	1
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
6	0
0	0
12	0
22	0
72	9
32	0
3	0
0	0
3	14
1108	1853
13	1845
10	220
0	4
2	12
17	103
4	78
10	0
0	0
0	0
0	0
0	0
0	0
0	0
138	745
110	745
8	11
0	0
0	5
265	3740
1	3740
0	0
0	0
13	2305
79	927
1	1239
0	2223
0	0
133	123
7	123
3	123
174	1035
27	801
2	347
6	74
0	0
0	0
0	0
0	0
0	0
0	0
21	17
1	17
5	5
0	12
59	19
0	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	23
13	9
16	2841
11	2297
1	1973
0	2601
7	2416
31	2390
28	1937
0	801
0	424
0	225
2	160
0	154
0	14
7	56
2	136
1	133
0	0
0	0
0	0
0	65
0	599
0	462
0	563
175	413
238	711
0	85
1	0
318	2639
0	2634
0	161
0	2171
0	2233
0	1
0	55
517	54
0	0
4	0
57	5
0	5
0	1
0	0
0	0
0	0
0	1
2632	251
0	60
8	391
4	54
0	47
0	0
0	0
0	0
158	63
0	3
0	61
0	32
0	32
5	1661
7	2105
75	2105
21	12
0	105
0	0
0	0
605	787
1	15
6	33
6	739
128	327
2	5
0	327
0	0
0	0
0	0
44	4216
51	4194
0	402
15	609
3	266
0	1687
0	545
0	121
0	132
5	143
5	3884
44	57
0	2813
0	142
0	0
2	0
0	0
96	252
0	6
0	0
0	95
0	246
0	0
1	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
1223	1244
0	447
0	143
0	791
0	691
0	13
0	228
0	335
1	10
0	0
0	0
0	0
0	0
0	0
1	177
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
2	11
13	23
728	2730
0	2061
4	1123
5	1161
15	32
1	186
1	1124
5	180
2	291
4	55
16	122
161	78
0	0
0	61
0	55
1	60
12	58
1	22
2	8
198	214
0	0
0	214
0	0
2	950
0	1276
29	609
0	1197
2	1183
0	949
0	945
3	795
0	843
9	56
14	18
25	506
0	485
0	43
0	51
0	67
0	81
0	1
0	8
0	18
0	0
0	0
0	0
0	0
0	1
0	0
0	32
1	371
350	397
0	22
0	109
0	98
0	180
0	180
0	180
0	180
0	206
0	180
0	180
0	179
0	153
2	132
1	47
1	71
29	0
113	4653
12	637
2	295
0	3191
0	4154
32	3537
0	2694
0	484
0	0
0	6867
0	6589
2	6342
0	5459
0	5179
53	2402
0	3608
0	3886
85	3441
34	663
32	540
44	1233
0	414
0	0
0	0
1	0
0	0
1	385
2	13
0	50
5	50
1	334
2	376
0	48
0	363
2	236
556	426
2	426
0	361
0	8
0	0
0	0
20	720
0	720
0	53
1	258
6	16
4	181
64	0
0	4
1	4
0	2
0	3
0	0
10	1077
67	1024
0	706
